Nodes total,Nodes during each observation,Broken frames due to collision,Completed transmissions 
1891000,131,1311,14
1891100,131,1309,12
1891200,131,1281,19
1891300,131,1332,13
1891400,131,1236,19
1891500,131,1291,18
1891600,131,1355,22
1891700,131,1329,18
1891800,131,1284,18
1891900,131,1376,21
1892000,131,1331,25
1892100,131,1302,19
1892200,131,1368,20
1892300,131,1263,14
1892400,131,1339,24
1892500,131,1288,13
1892600,131,1289,22
1892700,131,1317,21
1892800,131,1364,20
1892900,131,1311,22
1893000,131,1332,17
1893100,131,1358,18
1893200,131,1347,23
1893300,131,1306,15
1893400,131,1374,13
1893500,131,1306,17
1893600,131,1294,11
1893700,131,1330,20
1893800,131,1314,22
1893900,131,1290,24
1894000,131,1289,20
1894100,131,1326,16
1894200,131,1294,22
1894300,131,1339,22
1894400,131,1351,14
1894500,131,1229,21
1894600,131,1314,19
1894700,131,1308,21
1894800,131,1328,24
1894900,131,1316,19
1895000,131,1249,19
1895100,131,1329,14
1895200,131,1320,9
1895300,131,1312,20
1895400,131,1338,20
1895500,132,1329,15
1895600,132,1347,18
1895700,132,1281,14
1895800,132,1379,19
1895900,132,1329,17
1896000,132,1232,17
1896100,132,1314,23
1896200,132,1369,18
1896300,132,1328,16
1896400,132,1361,18
1896500,132,1340,20
1896600,132,1357,20
1896700,132,1328,24
1896800,132,1325,15
1896900,132,1328,16
1897000,132,1343,10
1897100,132,1375,22
1897200,132,1357,17
1897300,132,1338,21
1897400,132,1367,13
1897500,132,1350,20
1897600,132,1337,18
1897700,132,1369,16
1897800,132,1326,22
1897900,132,1283,21
1898000,132,1257,20
1898100,132,1323,17
1898200,132,1272,17
1898300,132,1329,18
1898400,132,1304,25
1898500,132,1352,24
1898600,132,1315,17
1898700,132,1335,14
1898800,132,1313,19
1898900,132,1301,16
1899000,132,1365,14
1899100,132,1310,15
1899200,132,1332,20
1899300,132,1257,17
1899400,132,1323,16
1899500,132,1333,16
1899600,132,1323,24
1899700,132,1316,19
1899800,132,1279,20
1899900,132,1372,16
1900000,132,1327,22
1900100,132,1392,18
1900200,132,1263,13
1900300,132,1346,21
1900400,132,1371,14
1900500,132,1355,22
1900600,132,1325,12
1900700,132,1282,19
1900800,132,1310,17
1900900,132,1271,19
1901000,132,1328,18
1901100,132,1253,15
1901200,132,1314,18
1901300,132,1290,13
1901400,132,1373,17
1901500,132,1320,20
1901600,132,1312,17
1901700,132,1329,26
1901800,132,1344,17
1901900,132,1326,24
1902000,132,1340,16
1902100,132,1341,21
1902200,132,1336,23
1902300,132,1328,16
1902400,132,1296,22
1902500,132,1370,27
1902600,132,1331,20
1902700,132,1330,20
1902800,132,1275,13
1902900,132,1403,19
1903000,132,1345,11
1903100,132,1305,24
1903200,132,1402,13
1903300,132,1305,11
1903400,132,1345,16
1903500,132,1317,28
1903600,132,1360,16
1903700,132,1318,26
1903800,132,1328,17
1903900,132,1357,14
1904000,132,1336,19
1904100,132,1296,13
1904200,132,1359,16
1904300,132,1327,23
1904400,132,1312,17
1904500,132,1365,19
1904600,132,1335,21
1904700,132,1359,20
1904800,132,1366,16
1904900,132,1296,23
1905000,132,1342,14
1905100,132,1347,17
1905200,132,1296,22
1905300,132,1275,23
1905400,132,1250,18
1905500,132,1359,18
1905600,132,1344,15
1905700,132,1319,11
1905800,132,1398,12
1905900,132,1383,22
1906000,132,1383,23
1906100,132,1331,21
1906200,132,1328,20
1906300,132,1341,18
1906400,132,1299,24
1906500,132,1326,18
1906600,132,1329,18
1906700,132,1319,16
1906800,132,1295,11
1906900,132,1378,23
1907000,132,1333,20
1907100,132,1307,13
1907200,132,1315,21
1907300,132,1338,23
1907400,132,1412,20
1907500,132,1306,15
1907600,132,1412,19
1907700,132,1335,22
1907800,132,1318,24
1907900,132,1303,16
1908000,132,1333,19
1908100,132,1372,16
1908200,132,1343,22
1908300,132,1341,27
1908400,132,1378,12
1908500,132,1351,20
1908600,132,1251,26
1908700,132,1345,21
1908800,132,1303,13
1908900,132,1365,14
1909000,132,1313,15
1909100,132,1347,22
1909200,132,1320,17
1909300,132,1300,18
1909400,132,1339,16
1909500,132,1360,19
1909600,132,1390,20
1909700,132,1354,25
1909800,132,1310,14
1909900,133,1297,19
1910000,133,1367,11
1910100,133,1320,16
1910200,133,1312,24
1910300,133,1303,25
1910400,133,1356,22
1910500,133,1319,17
1910600,133,1340,20
1910700,133,1353,18
1910800,133,1341,21
1910900,133,1365,19
1911000,133,1331,19
1911100,133,1296,12
1911200,133,1272,22
1911300,133,1328,17
1911400,133,1320,15
1911500,133,1356,18
1911600,133,1304,19
1911700,133,1284,16
1911800,133,1337,22
1911900,133,1324,17
1912000,133,1371,21
1912100,133,1289,17
1912200,133,1381,19
1912300,133,1258,22
1912400,133,1331,25
1912500,133,1309,18
1912600,133,1339,17
1912700,133,1322,14
1912800,133,1395,21
1912900,133,1341,26
1913000,133,1300,15
1913100,133,1337,21
1913200,133,1327,18
1913300,133,1318,19
1913400,133,1345,17
1913500,133,1328,20
1913600,133,1303,22
1913700,133,1366,23
1913800,133,1390,15
1913900,133,1354,19
1914000,133,1352,24
1914100,133,1333,20
1914200,133,1315,18
1914300,133,1306,19
1914400,133,1271,17
1914500,133,1278,19
1914600,133,1329,17
1914700,133,1352,21
1914800,133,1330,12
1914900,133,1324,18
1915000,133,1331,17
1915100,133,1288,22
1915200,133,1366,26
1915300,133,1336,21
1915400,133,1394,16
1915500,133,1295,18
1915600,133,1363,16
1915700,133,1336,18
1915800,133,1319,21
1915900,133,1408,25
1916000,133,1364,20
1916100,133,1322,21
1916200,133,1351,23
1916300,133,1336,15
1916400,133,1336,19
1916500,133,1396,17
1916600,133,1302,18
1916700,133,1340,20
1916800,133,1318,26
1916900,133,1288,24
1917000,133,1329,17
1917100,133,1369,19
1917200,133,1308,16
1917300,133,1364,18
1917400,133,1347,21
1917500,133,1370,18
1917600,133,1340,22
1917700,133,1316,17
1917800,133,1252,20
1917900,133,1387,17
1918000,133,1355,16
1918100,133,1396,18
1918200,133,1388,19
1918300,133,1346,14
1918400,133,1367,19
1918500,133,1362,23
1918600,133,1321,14
1918700,133,1342,17
1918800,133,1342,18
1918900,133,1327,20
1919000,133,1343,14
1919100,133,1330,24
1919200,133,1328,16
1919300,133,1322,11
1919400,133,1311,12
1919500,133,1316,22
1919600,133,1336,19
1919700,133,1386,29
1919800,133,1413,18
1919900,133,1333,22
1920000,133,1394,11
1920100,133,1346,12
1920200,133,1285,21
1920300,133,1351,24
1920400,133,1334,22
1920500,133,1278,15
1920600,133,1345,30
1920700,133,1361,19
1920800,133,1294,18
1920900,133,1312,22
1921000,133,1324,17
1921100,133,1381,12
1921200,133,1290,18
1921300,133,1359,20
1921400,133,1369,28
1921500,133,1391,25
1921600,133,1362,18
1921700,133,1318,23
1921800,133,1323,15
1921900,133,1293,20
1922000,133,1332,19
1922100,133,1337,19
1922200,133,1297,17
1922300,133,1335,24
1922400,133,1338,16
1922500,133,1375,18
1922600,133,1320,15
1922700,133,1339,12
1922800,133,1264,17
1922900,133,1333,21
1923000,133,1444,17
1923100,133,1335,16
1923200,133,1340,12
1923300,133,1337,15
1923400,133,1282,17
1923500,133,1352,14
1923600,133,1332,21
1923700,133,1379,21
1923800,133,1321,16
1923900,133,1349,17
1924000,133,1365,26
1924100,133,1332,18
1924200,133,1341,26
1924300,134,1414,14
1924400,134,1342,16
1924500,134,1325,20
1924600,134,1368,19
1924700,134,1373,14
1924800,134,1357,18
1924900,134,1384,17
1925000,134,1350,13
1925100,134,1371,19
1925200,134,1283,17
1925300,134,1375,17
1925400,134,1348,16
1925500,134,1332,19
1925600,134,1292,17
1925700,134,1355,20
1925800,134,1395,11
1925900,134,1315,24
1926000,134,1377,21
1926100,134,1318,18
1926200,134,1360,21
1926300,134,1359,19
1926400,134,1324,19
1926500,134,1314,15
1926600,134,1316,19
1926700,134,1353,26
1926800,134,1298,22
1926900,134,1344,15
1927000,134,1348,12
1927100,134,1338,17
1927200,134,1360,22
1927300,134,1304,18
1927400,134,1354,19
1927500,134,1329,19
1927600,134,1376,17
1927700,134,1323,25
1927800,134,1357,20
1927900,134,1423,14
1928000,134,1333,16
1928100,134,1341,18
1928200,134,1353,23
1928300,134,1316,25
1928400,134,1345,20
1928500,134,1315,18
1928600,134,1307,17
1928700,134,1307,22
1928800,134,1352,19
1928900,134,1374,17
1929000,134,1375,12
1929100,134,1314,21
1929200,134,1351,18
1929300,134,1344,18
1929400,134,1372,17
1929500,134,1349,28
1929600,134,1358,16
1929700,134,1340,18
1929800,134,1392,16
1929900,134,1301,15
1930000,134,1330,13
1930100,134,1393,21
1930200,134,1295,20
1930300,134,1351,26
1930400,134,1373,20
1930500,134,1353,24
1930600,134,1335,18
1930700,134,1330,22
1930800,134,1371,31
1930900,134,1340,22
1931000,134,1296,11
1931100,134,1341,14
1931200,134,1377,18
1931300,134,1350,16
1931400,134,1319,15
1931500,134,1358,19
1931600,134,1355,21
1931700,134,1356,22
1931800,134,1390,14
1931900,134,1323,20
1932000,134,1311,14
1932100,134,1347,14
1932200,134,1356,20
1932300,134,1386,24
1932400,134,1348,17
1932500,134,1340,16
1932600,134,1340,25
1932700,134,1356,15
1932800,134,1339,17
1932900,134,1360,13
1933000,134,1417,14
1933100,134,1321,19
1933200,134,1335,19
1933300,134,1353,21
1933400,134,1310,15
1933500,134,1348,19
1933600,134,1350,21
1933700,134,1362,15
1933800,134,1349,21
1933900,134,1399,18
1934000,134,1351,17
1934100,134,1340,12
1934200,134,1343,22
1934300,134,1380,20
1934400,134,1330,20
1934500,134,1325,14
1934600,134,1308,18
1934700,134,1305,16
1934800,134,1368,21
1934900,134,1309,13
1935000,134,1406,15
1935100,134,1359,23
1935200,134,1343,17
1935300,134,1381,17
1935400,134,1366,20
1935500,134,1345,25
1935600,134,1366,13
1935700,134,1326,21
1935800,134,1323,16
1935900,134,1395,22
1936000,134,1372,17
1936100,134,1333,13
1936200,134,1352,19
1936300,134,1363,17
1936400,134,1320,19
1936500,134,1338,19
1936600,134,1356,19
1936700,134,1375,12
1936800,134,1312,18
1936900,134,1362,25
1937000,134,1338,21
1937100,134,1330,14
1937200,134,1376,15
1937300,134,1364,19
1937400,134,1350,26
1937500,134,1286,20
1937600,134,1251,19
1937700,134,1366,21
1937800,134,1403,21
1937900,134,1334,11
1938000,134,1325,17
1938100,134,1282,18
1938200,134,1320,15
1938300,134,1333,19
1938400,134,1387,26
1938500,134,1384,15
1938600,134,1334,20
1938700,135,1372,16
1938800,135,1385,16
1938900,135,1347,15
1939000,135,1365,20
1939100,135,1348,16
1939200,135,1366,16
1939300,135,1399,19
1939400,135,1337,16
1939500,135,1286,24
1939600,135,1386,21
1939700,135,1373,18
1939800,135,1302,17
1939900,135,1387,13
1940000,135,1321,16
1940100,135,1422,15
1940200,135,1392,19
1940300,135,1358,18
1940400,135,1356,15
1940500,135,1357,21
1940600,135,1308,19
1940700,135,1343,16
1940800,135,1390,18
1940900,135,1349,22
1941000,135,1350,20
1941100,135,1395,19
1941200,135,1411,25
1941300,135,1354,18
1941400,135,1342,20
1941500,135,1384,13
1941600,135,1352,15
1941700,135,1325,15
1941800,135,1347,10
1941900,135,1359,18
1942000,135,1345,24
1942100,135,1413,17
1942200,135,1372,16
1942300,135,1310,18
1942400,135,1360,12
1942500,135,1363,24
1942600,135,1331,16
1942700,135,1326,16
1942800,135,1334,18
1942900,135,1414,23
1943000,135,1291,16
1943100,135,1378,27
1943200,135,1369,21
1943300,135,1373,17
1943400,135,1407,14
1943500,135,1405,24
1943600,135,1308,15
1943700,135,1349,21
1943800,135,1338,17
1943900,135,1374,11
1944000,135,1355,14
1944100,135,1389,20
1944200,135,1376,12
1944300,135,1376,19
1944400,135,1382,22
1944500,135,1356,20
1944600,135,1329,18
1944700,135,1300,18
1944800,135,1400,23
1944900,135,1306,17
1945000,135,1399,18
1945100,135,1375,19
1945200,135,1323,16
1945300,135,1325,12
1945400,135,1344,24
1945500,135,1326,22
1945600,135,1372,23
1945700,135,1371,20
1945800,135,1302,25
1945900,135,1444,15
1946000,135,1352,18
1946100,135,1375,18
1946200,135,1335,20
1946300,135,1342,21
1946400,135,1428,20
1946500,135,1353,23
1946600,135,1389,12
1946700,135,1366,22
1946800,135,1337,11
1946900,135,1324,20
1947000,135,1361,17
1947100,135,1408,20
1947200,135,1323,13
1947300,135,1412,16
1947400,135,1385,18
1947500,135,1341,28
1947600,135,1380,24
1947700,135,1351,14
1947800,135,1416,21
1947900,135,1359,22
1948000,135,1327,15
1948100,135,1264,22
1948200,135,1419,19
1948300,135,1366,17
1948400,135,1404,25
1948500,135,1334,18
1948600,135,1379,22
1948700,135,1357,20
1948800,135,1394,15
1948900,135,1316,14
1949000,135,1385,20
1949100,135,1343,20
1949200,135,1384,17
1949300,135,1385,21
1949400,135,1288,7
1949500,135,1348,16
1949600,135,1394,18
1949700,135,1384,16
1949800,135,1346,10
1949900,135,1391,20
1950000,135,1390,20
1950100,135,1367,18
1950200,135,1342,18
1950300,135,1392,16
1950400,135,1376,11
1950500,135,1355,27
1950600,135,1377,17
1950700,135,1419,14
1950800,135,1357,18
1950900,135,1407,15
1951000,135,1394,18
1951100,135,1333,16
1951200,135,1358,19
1951300,135,1403,21
1951400,135,1384,14
1951500,135,1363,15
1951600,135,1381,22
1951700,135,1366,19
1951800,135,1342,21
1951900,135,1386,18
1952000,135,1358,19
1952100,135,1331,20
1952200,135,1408,21
1952300,135,1342,16
1952400,135,1296,17
1952500,135,1391,23
1952600,135,1378,17
1952700,135,1385,21
1952800,135,1307,21
1952900,135,1332,19
1953000,135,1303,21
1953100,136,1400,17
1953200,136,1295,17
1953300,136,1358,18
1953400,136,1345,16
1953500,136,1391,17
1953600,136,1354,18
1953700,136,1342,16
1953800,136,1451,21
1953900,136,1397,29
1954000,136,1418,23
1954100,136,1398,23
1954200,136,1352,24
1954300,136,1313,20
1954400,136,1378,17
1954500,136,1317,17
1954600,136,1384,17
1954700,136,1462,21
1954800,136,1356,20
1954900,136,1373,23
1955000,136,1373,19
1955100,136,1394,18
1955200,136,1402,11
1955300,136,1365,16
1955400,136,1378,18
1955500,136,1306,18
1955600,136,1469,25
1955700,136,1418,22
1955800,136,1335,18
1955900,136,1350,22
1956000,136,1412,22
1956100,136,1388,16
1956200,136,1385,15
1956300,136,1423,17
1956400,136,1354,20
1956500,136,1346,20
1956600,136,1396,20
1956700,136,1394,14
1956800,136,1396,25
1956900,136,1389,20
1957000,136,1383,15
1957100,136,1382,18
1957200,136,1396,16
1957300,136,1359,17
1957400,136,1413,18
1957500,136,1407,19
1957600,136,1417,15
1957700,136,1356,18
1957800,136,1311,20
1957900,136,1386,15
1958000,136,1326,20
1958100,136,1332,22
1958200,136,1402,15
1958300,136,1451,18
1958400,136,1388,23
1958500,136,1392,20
1958600,136,1368,17
1958700,136,1292,25
1958800,136,1368,20
1958900,136,1435,22
1959000,136,1390,19
1959100,136,1367,17
1959200,136,1369,22
1959300,136,1354,16
1959400,136,1418,20
1959500,136,1370,19
1959600,136,1392,17
1959700,136,1318,25
1959800,136,1403,17
1959900,136,1401,16
1960000,136,1330,13
1960100,136,1379,19
1960200,136,1491,22
1960300,136,1348,16
1960400,136,1391,21
1960500,136,1455,20
1960600,136,1387,20
1960700,136,1401,18
1960800,136,1363,17
1960900,136,1392,15
1961000,136,1326,19
1961100,136,1405,15
1961200,136,1377,19
1961300,136,1282,18
1961400,136,1438,14
1961500,136,1410,16
1961600,136,1373,26
1961700,136,1397,23
1961800,136,1380,22
1961900,136,1383,19
1962000,136,1319,23
1962100,136,1365,23
1962200,136,1405,20
1962300,136,1350,19
1962400,136,1338,19
1962500,136,1393,12
1962600,136,1312,20
1962700,136,1332,17
1962800,136,1377,17
1962900,136,1352,24
1963000,136,1319,21
1963100,136,1360,17
1963200,136,1406,17
1963300,136,1386,24
1963400,136,1397,17
1963500,136,1356,16
1963600,136,1378,27
1963700,136,1373,13
1963800,136,1321,21
1963900,136,1350,15
1964000,136,1367,14
1964100,136,1396,18
1964200,136,1364,13
1964300,136,1373,19
1964400,136,1397,23
1964500,136,1320,27
1964600,136,1346,14
1964700,136,1390,23
1964800,136,1376,18
1964900,136,1371,19
1965000,136,1352,21
1965100,136,1430,21
1965200,136,1324,21
1965300,136,1368,15
1965400,136,1443,19
1965500,136,1423,19
1965600,136,1396,18
1965700,136,1437,19
1965800,136,1404,18
1965900,136,1362,22
1966000,136,1346,16
1966100,136,1255,25
1966200,136,1366,19
1966300,136,1319,13
1966400,136,1358,24
1966500,136,1328,15
1966600,136,1421,19
1966700,136,1423,17
1966800,136,1428,23
1966900,136,1350,16
1967000,136,1402,17
1967100,136,1360,21
1967200,136,1348,28
1967300,136,1381,21
1967400,136,1350,18
1967500,137,1382,15
1967600,137,1404,19
1967700,137,1354,16
1967800,137,1369,18
1967900,137,1385,21
1968000,137,1338,20
1968100,137,1393,16
1968200,137,1350,24
1968300,137,1417,12
1968400,137,1414,15
1968500,137,1373,13
1968600,137,1434,20
